username,salary
a,500
b,500
c,500
d,500
e,500
f,500
g,500
h,500
i,500
j,500
k,500
l,500
m,500
n,500
o,500
p,500
q,500
r,500
s,500
t,500
u,500
v,500
w,500
x,500
y,500
z,500
_Isaias,1000
_Braden,1000
_Quinton,1000
_Cannon,1000
_Ayaan,1000
_Mathew,1000
_Kellan,1000
_Niko,1000
_Edison,1000
_Izaiah,1000
_Jerry,1000
_Gustavo,1000
_Jamari,1000
_Marvin,1000
_Mauricio,1000
_Ahmad,1000
_Mohammad,1000
_Justice,1000
_Trey,1000
_Elian,1000
_Mohammed,1000
_Sincere,1000
_Yusuf,1000
_Arturo,1000
_Callen,1000
_Rayan,1000
_Keaton,1000
_Wilder,1000
_Mekhi,1000
_Memphis,1000
_Cayson,1000
_Conrad,1000
_Kaison,1000
_Kyree,1000
_Soren,1000
_Colby,1000
_Bryant,1000
_Lucian,1000
_Alfredo,1000
_Cassius,1000
_Marcelo,1000
_Nikolas,1000
_Brennan,1000
_Darren,1000
_Jasiah,1000
_Jimmy,1000
_Lionel,1000
_Reece,1000
_Ty,1000
_Chris,1000
_Forrest,1000
_Korbin,1000
_Tatum,1000
_Jalen,1000
_Santino,1000
_Case,1000
_Leonard,1000
_Alvin,1000
_Issac,1000
_Bo,1000
_Quincy,1000
_Mack,1000
_Samson,1000
_Rex,1000
_Alberto,1000
_Callum,1000
_Curtis,1000
_Hezekiah,1000
_Finnley,1000
_Briggs,1000
_Kamari,1000
_Zeke,1000
_Raylan,1000
_Neil,1000
_Titan,1000
_Julien,1000
_Kellen,1000
_Devon,1000
_Kylan,1000
_Roger,1000
_Axton,1000
_Carl,1000
_Douglas,1000
_Larry,1000
_Crosby,1000
_Fletcher,1000
_Makai,1000
_Nelson,1000
_Hamza,1000
_Lance,1000
_Alden,1000
_Gary,1000
_Wilson,1000
_Alessandro,1000
_Ares,1000
_Kashton,1000
_Bruno,1000
_Jakob,1000
_Stetson,1000
_Zain,1000
_Cairo,1000
_Nathanael,1000
_Byron,1000
_Harry,1000
_Harley,1000
_Mitchell,1000
_Maurice,1000
_Orlando,1000
_Kingsley,1000
_Kaysen,1000
_Sylas,1000
_Trent,1000
_Ramon,1000
_Boston,1000
_Lucca,1000
_Noe,1000
_Jagger,1000
_Reyansh,1000
_Vihaan,1000
_Randy,1000
_Thaddeus,1000
_Lennon,1000
_Kannon,1000
_Kohen,1000
_Tristen,1000
_Valentino,1000
_Maxton,1000
_Salvador,1000
_Abdiel,1000
_Langston,1000
_Rohan,1000
_Kristopher,1000
_Yosef,1000
_Rayden,1000
_Lee,1000
_Callan,1000
_Tripp,1000
_Deandre,1000
_Joe,1000
_Morgan,1000
_Dariel,1000
_Colten,1000
_Reese,1000
_Jedidiah,1000
_Ricky,1000
_Bronson,1000
_Terry,1000
_Eddie,1000
_Jefferson,1000
_Lachlan,1000
_Layne,1000
_Clay,1000
_Madden,1000
_Jamir,1000
_Tomas,1000
_Kareem,1000
_Stanley,1000
_Brayan,1000
_Amos,1000
_Kase,1000
_Kristian,1000
_Clyde,1000
_Ernesto,1000
_Tommy,1000
_Casen,1000
_Ford,1000
_Crew,1000
_Braydon,1000
_Brecken,1000
_Hassan,1000
_Axl,1000
_Boone,1000
_Leandro,1000
_Samir,1000
_Jaziel,1000
_Magnus,1000
_Abdullah,1000
_Yousef,1000
_Branson,1000
_Jadiel,1000
_Jaxen,1000
_Layton,1000
_Franco,1000
_Ben,1000
_Grey,1000
_Kelvin,1000
_Chaim,1000
_Demetrius,1000
_Blaine,1000
_Ridge,1000
_Colson,1000
_Melvin,1000
_Anakin,1000
_Aryan,1000
_Lochlan,1000
_Jon,1000
_Canaan,1000
_Dash,1000
_Zechariah,1000
_Alonso,1000
_Otis,1000
_Zaire,1000
_Marcel,1000
_Brett,1000
_Stefan,1000
_Aldo,1000
_Jeffery,1000
_Baylor,1000
_Talon,1000
_Dominik,1000
_Flynn,1000
_Carmelo,1000
_Dane,1000
_Jamal,1000
_Kole,1000
_Enoch,1000
_Graysen,1000
_Kye,1000
_Vicente,1000
_Fisher,1000
_Ray,1000
_Fox,1000
_Jamie,1000
_Rey,1000
_Zaid,1000
_Allan,1000
_Gannon,1000
_Joziah,1000
_Rodney,1000
_Juelz,1000
_Sonny,1000
_Terrance,1000
_Zyaire,1000
_Augustine,1000
_Cory,1000
_Felipe,1000
_Aron,1000
_Jacoby,1000
_Harlan,1000
_Marc,1000
_Bobby,1000
_Joey,1000
_Anson,1000
_Huxley,1000
_Marlon,1000
_Anders,1000
_Guillermo,1000
_Payton,1000
_Castiel,1000
_Damari,1000
_Shepherd,1000
_Azariah,1000
_Harold,1000
_Henrik,1000
_Houston,1000
_Kairo,1000
_Willie,1000
_Elisha,1000
_Ameer,1000
_Emory,1000
_Sutton,1000
_Alfonso,1000
_Brentley,1000
_Toby,1000
_Blaze,1000
_Eugene,1000
_Shiloh,1000
_Wayne,1000
_Darian,1000
_Gordon,1000
_London,1000
_Bodie,1000
_Jordy,1000
_Jermaine,1000
_Denver,1000
_Gerald,1000
_Merrick,1000
_Musa,1000
_Vincenzo,1000
_Kody,1000
_Yahir,1000
_Brodie,1000
_Trace,1000
_Darwin,1000
_Tadeo,1000
_Bentlee,1000
_Billy,1000
_Hugh,1000
_Reginald,1000
_Vance,1000
_Westin,1000
_Cain,1000
_Arian,1000
_Dayton,1000
_Javion,1000
_Terrence,1000
_Brysen,1000